Gender,Educational Degree Level,Major,Most Active Platform,Account Type,Type of Content,Age,Monthly Average Number of Posts Created,Avg Time Spent on Platform (minutes/day),Monthly Average Number of Likes Given,Monthly Average Number of Comments Received,Monthly Average Number of Shares,Monthly Average Number of Views,Number of Followers,Engagement Rate (%),Annual Income in USD
Female,,Other,Twitter,Influencer,Fashion & Beauty,38,30,171,1429,524,151,677722,149655,3.378505383,86236
Female,Bachelor's,Science,Pinterest,Personal,Gaming,42,10,97,539,153,50,277897,9502,1.594124965,24120
Female,,Other,YouTube,Personal,Travel,32,14,150,328,162,15,318597,20740,1.811349497,19647
Female,Master's,Business,Pinterest,Business,Art (Drawing),32,23,206,1282,317,91,486764,82668,2.732714327,60391
Female,Bachelor's,Business,Twitter,Influencer,Fashion & Beauty,30,29,188,1092,275,135,543959,108057,2.878977678,61439
Male,High School,Engineering,TikTok,Influencer,Art (Drawing),35,16,149,821,225,59,397253,65281,2.101200048,26311
Male,PhD,Arts,Twitter,Personal,Education,35,33,170,1167,301,128,600755,134353,2.947743494,61958
Male,PhD,Engineering,Twitter,Influencer,Travel,36,27,249,946,392,114,541236,120854,2.776292333,57813
Female,Master's,Engineering,Instagram,Business,Gaming,33,32,255,1252,407,149,746574,129507,3.559861984,89206
Male,Master's,Other,YouTube,Business,Travel,37,33,108,724,333,87,562961,66058,2.696744472,69839
Female,Master's,Other,YouTube,Business,Gaming,24,9,190,830,123,88,403351,93542,2.274272427,29578
Male,,Science,YouTube,Personal,Art (Drawing),38,28,179,1276,225,113,466680,86725,2.74872537,50055
Male,High School,Science,Twitter,Influencer,Art (Drawing),35,10,134,533,177,77,401890,47741,1.871087292,16101
Male,,Engineering,Twitter,Influencer,Fashion & Beauty,28,30,116,1141,284,93,580795,129757,2.82859855,65877
Female,Bachelor's,Other,Instagram,Personal,Gaming,34,11,115,296,0,30,270496,25126,1.481759936,18836
Male,Bachelor's,Other,Pinterest,Business,Fashion & Beauty,28,9,45,220,0,12,140766,14849,0.999551576,10000
Male,Bachelor's,Business,Twitter,Influencer,Gaming,24,38,197,1627,494,147,734143,167098,3.633932612,91155
Female,High School,Other,Twitter,Personal,Gaming,36,20,231,1510,348,146,621017,125582,3.049949767,61139
Male,High School,Engineering,Pinterest,Influencer,Travel,42,0,30,0,0,0,22752,1000,0.659785853,10000
Female,Bachelor's,Engineering,YouTube,Personal,Art (Drawing),30,5,120,287,148,24,260330,11206,1.403954679,10000
Female,Master's,Business,YouTube,Influencer,Gaming,36,37,268,1750,593,151,756675,144382,3.618323855,82175
Female,Bachelor's,Engineering,TikTok,Personal,Education,29,10,93,315,91,47,218367,20426,1.358048206,10000
Male,PhD,Arts,Instagram,Influencer,Art (Drawing),21,49,279,2149,523,207,884109,229612,4.408900628,103163
Female,Bachelor's,Arts,Twitter,Influencer,Gaming,29,24,95,740,172,81,351112,53400,2.180566965,34247
Male,PhD,Other,Instagram,Business,Fashion & Beauty,32,37,183,830,337,114,563789,164135,3.001369673,70654
Male,PhD,Science,Twitter,Business,Art (Drawing),26,21,179,1076,299,108,575584,126566,2.981822159,71161
Female,Master's,Other,YouTube,Personal,Travel,32,22,103,788,193,87,465539,110256,2.448424135,50953
Female,Bachelor's,Other,YouTube,Business,Fashion & Beauty,38,11,78,194,92,0,168404,1000,1.341108621,17336
Female,PhD,Engineering,Pinterest,Business,Art (Drawing),43,34,147,1080,386,90,563907,110821,3.082444585,50221
Male,High School,Engineering,YouTube,Influencer,Gaming,21,23,183,1023,408,123,518566,107180,2.681016703,68755
Male,Master's,Science,TikTok,Influencer,Travel,26,8,49,702,159,78,253994,69393,1.610158955,23151
Male,Bachelor's,Other,TikTok,Business,Education,29,31,249,1342,396,85,653450,147693,3.191079963,76395
Female,,Other,YouTube,Business,Fashion & Beauty,27,32,264,1019,451,106,507304,91354,2.754278861,47601
Female,Bachelor's,Business,Twitter,Business,Travel,40,40,243,1321,330,150,688229,127583,3.107085505,59411
Female,High School,Engineering,YouTube,Business,Gaming,37,3,60,0,0,6,79185,1000,0.741078988,10000
Male,,Science,YouTube,Influencer,Travel,29,21,237,712,280,100,479867,101056,2.342061494,35206
Female,PhD,Engineering,Pinterest,Business,Art (Drawing),27,0,50,0,9,0,117382,15838,0.949368711,10000
Female,Bachelor's,Business,Pinterest,Personal,Gaming,18,2,82,190,20,30,191027,16977,1.23869702,10000
Female,PhD,Other,TikTok,Personal,Fashion & Beauty,24,30,225,1515,341,120,578826,112412,3.025068085,61375
Female,PhD,Arts,Pinterest,Personal,Travel,30,17,196,880,359,105,507133,101157,2.60549041,59411
Male,,Engineering,YouTube,Personal,Gaming,32,44,345,2206,661,195,1046637,249923,4.848238769,129420
Male,,Science,Instagram,Personal,Gaming,30,23,190,957,254,120,505045,98459,2.495257727,53708
Female,PhD,Science,TikTok,Personal,Education,40,16,161,413,80,51,313984,37546,1.655039329,20481
Male,High School,Arts,Twitter,Personal,Gaming,30,38,178,1292,245,112,468734,96135,2.631868158,49936
Female,,Business,YouTube,Personal,Education,37,35,306,1668,638,236,881965,190639,4.169736197,104605
Female,PhD,Engineering,Twitter,Personal,Travel,19,36,210,1105,384,111,578169,97821,2.961203593,70150
Female,Master's,Engineering,Instagram,Personal,Art (Drawing),32,37,255,1385,405,105,580245,150583,3.10264577,74893
Male,PhD,Engineering,YouTube,Personal,Education,40,34,121,1597,441,159,762329,149382,3.556314768,78746
Male,,Science,Twitter,Influencer,Gaming,45,31,296,1703,442,187,654533,190989,3.603614902,90754
Male,Bachelor's,Arts,Pinterest,Business,Travel,17,26,137,586,277,85,369617,62810,2.12006774,40881
Female,Master's,Science,Instagram,Business,Art (Drawing),40,19,179,532,296,89,465087,72150,2.322807597,32248
Male,High School,Other,YouTube,Influencer,Travel,42,7,139,300,0,58,233573,33077,1.435403428,30594
Female,Master's,Engineering,Instagram,Influencer,Gaming,37,35,276,1450,519,132,620790,133145,3.151829082,62050
Male,PhD,Other,Twitter,Business,Education,18,21,91,371,127,46,328395,60900,1.80676387,22478
Male,PhD,Arts,Twitter,Personal,Education,35,20,122,1171,400,109,519627,146021,2.552849951,39417
Male,,Business,Instagram,Influencer,Art (Drawing),18,33,183,1518,519,146,754034,136499,3.563031295,71034
Female,Master's,Science,Pinterest,Business,Fashion & Beauty,40,32,254,1979,451,165,877701,205227,4.025730822,89607
Female,Bachelor's,Engineering,YouTube,Personal,Education,29,19,23,282,140,76,314203,45156,1.767176816,23910
Female,,Engineering,TikTok,Influencer,Education,34,29,232,1523,382,133,758193,144363,3.423322578,86285
Male,,Business,Twitter,Business,Travel,26,33,343,2092,670,211,932443,212650,4.352599786,112414
Female,PhD,Arts,Pinterest,Influencer,Fashion & Beauty,27,17,242,645,388,80,432996,105190,2.437957142,45601
Female,High School,Business,TikTok,Personal,Education,22,34,237,1394,419,101,550211,117050,3.034344192,67475
Male,Bachelor's,Business,Pinterest,Influencer,Gaming,37,13,161,710,338,80,362568,51512,1.921709536,34418
Female,,Business,TikTok,Personal,Art (Drawing),13,0,0,0,118,15,65564,4428,1.045863825,10000
Female,PhD,Arts,TikTok,Influencer,Gaming,27,12,222,601,120,71,295194,67648,1.942069264,16511
Female,Bachelor's,Arts,YouTube,Influencer,Fashion & Beauty,30,25,125,1184,315,97,506909,97097,2.548721122,49903
Male,,Science,Pinterest,Influencer,Art (Drawing),15,9,95,429,282,42,425681,92689,2.240311156,26766
Female,Master's,Arts,Twitter,Influencer,Education,22,23,133,261,237,67,258614,80438,1.85521909,12839
Female,Bachelor's,Arts,TikTok,Personal,Fashion & Beauty,36,40,281,1745,553,198,835503,182074,4.067290311,97399
Female,Bachelor's,Arts,YouTube,Personal,Travel,23,0,78,0,7,16,35509,1000,0.650982398,10000
Male,High School,Science,YouTube,Business,Education,34,48,268,1990,662,216,1001215,217667,4.257126816,117807
Male,PhD,Engineering,YouTube,Personal,Education,47,45,261,2062,493,198,866215,218952,4.248497094,106098
Male,High School,Science,TikTok,Influencer,Education,23,32,239,1130,387,150,727049,128945,3.388096487,92303
Male,Master's,Engineering,Instagram,Personal,Art (Drawing),26,27,292,1522,394,115,666636,134271,3.311001557,82392
Female,High School,Other,Instagram,Influencer,Education,34,35,283,1706,381,202,751603,176346,3.757049534,87652
Male,Master's,Engineering,Instagram,Personal,Art (Drawing),26,31,220,1068,321,115,582617,102792,3.018742574,65169
Male,PhD,Business,Twitter,Influencer,Fashion & Beauty,35,20,178,944,338,93,501482,94293,2.372352296,39817
Male,,Arts,Twitter,Business,Travel,9,42,339,2231,672,171,1024894,218756,4.518837271,125893
Female,,Other,TikTok,Influencer,Gaming,18,33,262,1436,339,149,594422,129843,3.031349371,77247
Female,Master's,Other,Twitter,Influencer,Education,25,41,269,1382,375,176,741345,146259,3.565872142,83375
Female,Bachelor's,Engineering,TikTok,Business,Travel,44,21,179,1038,289,126,548825,104964,2.750026152,65780
Female,PhD,Business,Twitter,Influencer,Travel,18,24,122,757,292,72,448800,93289,2.414017503,39577
Male,PhD,Engineering,Instagram,Personal,Gaming,31,38,255,1733,406,145,701789,129942,3.197467664,59183
Female,Master's,Science,Pinterest,Business,Art (Drawing),14,7,90,211,0,45,106922,15396,1.188581366,10000
Female,PhD,Engineering,YouTube,Personal,Gaming,18,30,290,1538,446,175,672474,147170,3.28189757,73518
Male,Bachelor's,Business,YouTube,Business,Education,30,29,233,1322,414,174,687866,137666,3.380335605,80489
Female,Bachelor's,Engineering,Pinterest,Influencer,Fashion & Beauty,36,10,78,547,218,36,378876,66478,2.071442367,34632
Male,PhD,Arts,YouTube,Business,Gaming,43,22,155,935,326,80,445037,132575,2.535608541,49094
Female,,Business,Twitter,Business,Art (Drawing),17,29,281,1039,495,123,529172,132761,2.950987424,59755
Female,Bachelor's,Engineering,Instagram,Influencer,Fashion & Beauty,25,32,220,1172,344,107,609308,106874,3.028255736,61863
Male,High School,Business,Instagram,Personal,Fashion & Beauty,33,40,255,1257,473,153,627557,129647,3.245158117,65340
Female,Master's,Business,Twitter,Influencer,Education,22,42,170,1205,411,139,625090,114100,2.985745928,65249
Female,Bachelor's,Other,Twitter,Business,Gaming,24,28,177,920,286,87,589102,90852,2.799167813,59433
Female,PhD,Other,Instagram,Influencer,Gaming,30,31,117,1213,225,102,517807,103723,2.695742163,55655
Female,PhD,Science,TikTok,Personal,Education,31,25,189,892,283,96,377827,84930,2.404845804,55737
Male,Bachelor's,Other,TikTok,Influencer,Fashion & Beauty,27,13,95,277,211,32,321975,54660,1.843659564,28776
Female,PhD,Engineering,Instagram,Influencer,Education,23,16,187,814,160,72,464728,62180,2.227582019,33344
Female,Bachelor's,Arts,TikTok,Business,Travel,32,9,22,140,65,76,300743,44862,1.607466723,30847
Female,,Arts,TikTok,Personal,Education,28,4,153,425,142,13,208024,4220,1.447363349,12667
Female,High School,Science,Instagram,Influencer,Gaming,30,23,138,908,125,83,445202,83340,2.326906601,52821
Female,Bachelor's,Other,YouTube,Influencer,Art (Drawing),37,31,288,1280,294,128,609725,110886,2.845246701,54569
Female,,Arts,TikTok,Business,Fashion & Beauty,48,36,355,1969,654,211,925188,198627,4.260720004,112431
Male,,Science,YouTube,Business,Fashion & Beauty,33,29,305,1569,418,154,745446,165690,3.508238663,73799
Male,High School,Engineering,Instagram,Personal,Gaming,26,30,185,1223,259,75,493926,150559,2.569907433,47209
Female,Master's,Other,TikTok,Influencer,Art (Drawing),28,24,170,822,152,74,440102,82887,2.281785886,35283
Male,High School,Engineering,Instagram,Personal,Education,40,38,282,2068,529,203,904763,177678,4.154602242,124016
Male,High School,Arts,TikTok,Influencer,Art (Drawing),38,31,293,1366,414,128,677183,148320,3.37670431,74923
Female,Master's,Engineering,YouTube,Business,Fashion & Beauty,23,17,195,1063,266,108,544502,95192,2.618399582,40954
Male,PhD,Engineering,Instagram,Business,Fashion & Beauty,31,27,245,1293,404,179,615412,131647,3.211061179,65644
Female,,Arts,TikTok,Influencer,Art (Drawing),26,17,162,442,146,46,322746,54020,1.946656863,41788
Female,PhD,Science,Twitter,Business,Education,29,26,143,1103,388,87,502501,62510,2.565142432,62792
Female,,Science,TikTok,Personal,Fashion & Beauty,44,16,82,483,140,47,302190,67126,1.835823595,32176
Male,PhD,Engineering,YouTube,Personal,Fashion & Beauty,30,22,150,716,157,66,439287,74623,2.198758786,42138
Male,PhD,Engineering,YouTube,Influencer,Art (Drawing),32,26,284,1597,324,154,729241,191357,3.618978246,79857
Male,High School,Other,YouTube,Influencer,Education,30,16,142,672,74,62,397553,46410,1.972624614,30183
Female,PhD,Science,Pinterest,Business,Education,34,35,223,1276,425,128,605681,142527,3.144773944,73811
Male,Master's,Arts,Instagram,Influencer,Art (Drawing),28,60,279,2099,633,215,871463,207998,4.333490245,127710
Male,PhD,Engineering,TikTok,Personal,Art (Drawing),37,28,204,995,343,100,498413,124728,2.703171197,45527
Male,,Science,TikTok,Influencer,Education,28,21,88,424,166,30,360913,77994,1.914025441,34909
Female,High School,Other,Pinterest,Influencer,Travel,17,27,224,1171,309,127,558221,137432,2.913589461,46260
Female,Master's,Business,YouTube,Business,Art (Drawing),27,11,145,508,283,43,387626,84576,2.123227931,15219
Female,Bachelor's,Engineering,Instagram,Influencer,Education,30,23,90,1020,258,91,484566,73213,2.415429962,53578
Male,High School,Engineering,YouTube,Business,Fashion & Beauty,32,52,271,2250,633,233,1063971,201804,4.816032916,126736
Female,High School,Engineering,Twitter,Personal,Fashion & Beauty,17,31,111,1297,418,115,709494,150658,3.346411963,69195
Male,PhD,Arts,Instagram,Business,Travel,41,30,242,1604,482,150,647660,156486,3.428525947,83934
Female,Master's,Engineering,Instagram,Personal,Gaming,46,25,177,438,127,14,262445,46920,1.660244834,22323
Male,PhD,Science,Instagram,Influencer,Travel,11,16,49,379,100,0,192444,1000,1.264767021,10000
Female,High School,Science,Twitter,Influencer,Art (Drawing),35,30,221,953,155,73,439861,111025,2.378706872,34927
Female,Master's,Other,TikTok,Influencer,Education,29,34,323,1357,383,144,655241,127312,3.229049307,75366
Female,Bachelor's,Engineering,TikTok,Influencer,Fashion & Beauty,25,20,165,1219,399,123,556885,115108,2.854602042,55947
Male,,Science,YouTube,Influencer,Education,25,21,153,815,247,82,416042,71983,2.241855897,26787
Male,High School,Arts,YouTube,Influencer,Gaming,30,16,118,922,247,109,463587,92620,2.385568474,53322
Male,High School,Arts,TikTok,Business,Fashion & Beauty,25,39,153,1376,360,127,626791,109648,3.17748084,54504
Male,PhD,Business,YouTube,Influencer,Gaming,25,24,236,1193,513,145,694342,140636,3.269401577,76815
Male,,Arts,TikTok,Influencer,Gaming,21,0,107,131,31,41,66099,27987,0.881205629,10000
Female,Bachelor's,Business,Pinterest,Personal,Education,23,37,349,1826,598,180,781553,198849,4.059989752,100776
Female,High School,Business,YouTube,Business,Travel,39,13,165,641,179,83,342470,48752,2.051128568,39198
Male,High School,Arts,Pinterest,Influencer,Gaming,31,24,150,1546,361,140,602132,103983,2.95706774,64986
Male,PhD,Arts,Pinterest,Personal,Gaming,23,34,186,1461,572,162,759149,173330,3.638635437,92736
Female,,Science,TikTok,Influencer,Gaming,28,21,101,516,177,98,484316,95146,2.331142723,29547
Male,High School,Engineering,YouTube,Business,Travel,30,0,8,0,0,0,33319,1000,0.760352727,10000
Male,High School,Science,Pinterest,Business,Fashion & Beauty,18,35,195,944,315,101,600321,93877,2.807542652,64067
Female,Master's,Engineering,Instagram,Personal,Gaming,30,30,103,1092,245,96,455384,72430,2.352973309,37450
Male,Master's,Science,YouTube,Influencer,Gaming,24,26,236,1423,382,134,624263,115824,3.156296859,76731
Male,Master's,Other,TikTok,Personal,Fashion & Beauty,25,49,248,2301,593,160,883334,201642,4.201869704,113603
Male,Master's,Engineering,Twitter,Business,Art (Drawing),34,36,210,1329,424,118,719848,148089,3.510965236,86285
Female,,Other,YouTube,Influencer,Fashion & Beauty,32,19,208,1135,254,117,567986,139851,2.886232465,63189
Female,Bachelor's,Business,Pinterest,Business,Fashion & Beauty,34,9,61,643,205,54,315109,66360,1.966651846,22128
Female,Master's,Engineering,Twitter,Influencer,Art (Drawing),28,19,142,523,173,67,384387,104894,2.255673168,44250
Female,Bachelor's,Arts,YouTube,Business,Gaming,27,12,144,607,275,84,354201,110688,2.143327254,42056
Male,,Other,Pinterest,Influencer,Travel,31,40,242,1294,383,107,579248,113307,3.062448847,78828
Female,PhD,Business,Instagram,Personal,Education,44,24,73,1308,229,71,523195,100904,2.581136967,42735
Female,PhD,Other,Instagram,Personal,Gaming,26,33,305,1825,418,146,768114,162742,3.656913726,91462
Female,PhD,Engineering,Instagram,Personal,Fashion & Beauty,36,38,169,1416,629,142,785216,158968,3.491143376,86760
Female,Bachelor's,Arts,Twitter,Influencer,Gaming,44,32,244,1185,418,129,548614,129348,2.950811546,58099
Male,Master's,Science,TikTok,Personal,Fashion & Beauty,21,8,179,401,108,89,328058,67769,2.024993837,28189
Female,PhD,Business,Instagram,Personal,Fashion & Beauty,31,30,202,1352,416,97,637107,148981,3.062324409,68628
Female,Bachelor's,Business,YouTube,Business,Fashion & Beauty,25,33,191,1335,454,173,741072,143864,3.380150995,75328
Female,Bachelor's,Business,Pinterest,Influencer,Education,38,15,53,525,184,40,276124,25058,1.776784691,26325
Male,Bachelor's,Engineering,YouTube,Influencer,Education,27,14,132,668,357,80,377632,70763,2.207447241,33154
Female,Master's,Engineering,Twitter,Business,Gaming,21,6,0,398,86,41,309883,45571,1.720997299,21256
Female,,Arts,Instagram,Influencer,Art (Drawing),31,38,150,1343,448,149,713553,173215,3.429831885,82991
Female,PhD,Business,Instagram,Business,Fashion & Beauty,30,18,168,801,346,124,458874,74718,2.682235243,42512
Male,Master's,Other,Instagram,Influencer,Gaming,14,9,91,1064,282,40,425267,72614,2.494965297,55473
Male,Master's,Science,Pinterest,Influencer,Gaming,29,0,0,0,0,18,87623,18824,0.752215977,10000
Female,PhD,Arts,Pinterest,Personal,Fashion & Beauty,28,24,186,811,58,68,409254,74424,2.236311308,38075
Female,High School,Business,Twitter,Business,Education,43,8,122,507,44,51,332661,37735,1.569544144,21168
Female,Master's,Engineering,Instagram,Business,Art (Drawing),21,32,165,1377,336,173,719352,144373,3.392671572,82371
Male,Bachelor's,Other,YouTube,Influencer,Education,30,18,169,1059,493,136,603027,113731,3.086212349,60226
Male,Master's,Engineering,TikTok,Personal,Gaming,24,26,173,1072,346,104,560229,79344,2.657501103,56174
Female,,Arts,YouTube,Personal,Art (Drawing),36,16,120,813,247,48,409155,69649,1.97684288,27422
Female,Bachelor's,Arts,TikTok,Business,Gaming,24,33,237,1137,293,119,549817,115543,2.926451271,70757
Male,Bachelor's,Other,Instagram,Influencer,Fashion & Beauty,35,23,157,799,157,79,361461,89734,2.273272133,42810
Female,Bachelor's,Other,YouTube,Personal,Travel,20,28,114,913,146,75,526215,85079,2.396815677,49330
Female,Bachelor's,Engineering,Pinterest,Business,Art (Drawing),30,36,206,1737,489,148,721299,134299,3.57303474,75459
Female,Master's,Business,Twitter,Influencer,Travel,14,28,269,1272,531,146,616629,125059,3.092386109,56036
Female,High School,Arts,TikTok,Business,Art (Drawing),27,19,11,732,126,25,353124,43603,1.936862736,41191
Male,PhD,Other,YouTube,Influencer,Travel,24,19,125,827,172,89,445801,89563,2.426642921,35136
Male,PhD,Business,Instagram,Influencer,Gaming,29,48,299,1967,651,166,817725,195501,3.975646238,107350
Male,High School,Arts,TikTok,Influencer,Gaming,36,53,277,1891,641,212,868096,159845,4.173328773,113805
Female,PhD,Other,YouTube,Influencer,Fashion & Beauty,31,22,133,1025,291,108,484586,96258,2.639350553,56000
Male,Bachelor's,Business,TikTok,Influencer,Education,25,17,98,865,210,71,437580,87652,2.322646118,44691
Male,,Other,Twitter,Business,Travel,25,16,205,461,200,77,364257,60441,2.016507679,26105
Male,PhD,Arts,YouTube,Personal,Travel,35,38,308,1817,495,146,872932,178076,3.852542084,112120
Male,,Science,Pinterest,Personal,Art (Drawing),28,14,148,732,191,58,385892,75484,2.104876881,40402
Male,PhD,Other,Twitter,Influencer,Education,23,25,34,453,211,41,207469,37670,1.585023293,21362
Female,Master's,Other,YouTube,Business,Education,22,32,191,1154,412,100,605899,90578,2.982195552,75829
Male,PhD,Science,TikTok,Business,Fashion & Beauty,36,12,115,435,142,49,268888,58857,1.652997652,18431
Female,Master's,Other,Twitter,Influencer,Travel,37,25,180,843,251,102,478355,98853,2.460455082,46767
Male,Master's,Engineering,Pinterest,Business,Fashion & Beauty,36,43,261,1040,438,102,607058,128380,2.971895475,57004
Female,PhD,Other,Twitter,Personal,Art (Drawing),29,38,341,1413,475,127,657375,135986,3.272293829,65948
Female,PhD,Other,Pinterest,Influencer,Fashion & Beauty,45,22,144,930,302,90,502956,85978,2.48637547,54557
Female,,Other,Pinterest,Business,Gaming,32,42,300,2151,681,187,888177,166072,4.242222843,86542
Male,High School,Science,Twitter,Business,Travel,36,18,131,770,291,78,476557,98269,2.383860308,42638
Female,PhD,Business,Instagram,Personal,Travel,30,28,275,1140,443,145,587378,84520,3.080503872,67648
Female,High School,Other,YouTube,Influencer,Fashion & Beauty,41,35,269,1447,297,118,651210,176006,3.267952742,58452
Female,PhD,Engineering,TikTok,Influencer,Gaming,23,15,147,1216,244,100,523088,120969,2.616885096,50296
Male,High School,Business,YouTube,Personal,Fashion & Beauty,28,26,173,634,177,73,393615,68875,2.118527212,38652
Female,High School,Other,Instagram,Business,Fashion & Beauty,32,15,85,139,93,20,199625,35107,1.393509743,37485
Male,,Arts,Instagram,Business,Travel,28,40,196,1527,490,151,664571,128985,3.24619314,82597
