,Scores
0,1280.0
1,1092.0
2,1200.0
3,659.0
4,1186.0
5,1383.0
6,965.0
7,793.0
8,1458.0
9,1592.0
10,1236.0
11,1074.0
12,1077.0
13,869.0
14,772.0
15,870.0
16,712.0
17,1057.0
18,1038.0
19,1196.0
20,832.0
21,811.0
22,1015.0
23,1287.0
24,667.0
25,993.0
26,688.0
27,1063.0
28,1084.0
29,1314.0
30,1232.0
31,1265.0
32,992.0
33,1003.0
34,620.0
35,825.0
36,887.0
37,1213.0
38,840.0
39,701.0
40,1205.0
41,1100.0
42,1422.0
43,1141.0
44,1137.0
45,1087.0
46,748.0
47,1108.0
48,1123.0
49,693.0
50,1136.0
51,931.0
52,1468.0
53,1018.0
54,682.0
55,1487.0
56,1076.0
57,1061.0
58,690.0
59,1137.0
60,1330.0
61,1161.0
62,1066.0
63,1161.0
64,1024.0
65,1007.0
66,979.0
67,995.0
68,907.0
69,980.0
70,1301.0
71,1024.0
72,548.0
73,1079.0
74,563.0
75,935.0
76,1030.0
77,1174.0
78,999.0
79,881.0
80,1203.0
81,925.0
82,1045.0
83,1069.0
84,848.0
85,1234.0
86,1031.0
87,1073.0
88,888.0
89,1224.0
90,991.0
91,1000.0
92,1218.0
93,917.0
94,1238.0
95,1117.0
96,809.0
97,950.0
98,862.0
99,785.0
100,1187.0
101,966.0
102,1364.0
103,961.0
104,854.0
105,765.0
106,836.0
107,1219.0
108,1119.0
109,939.0
110,764.0
111,1024.0
112,759.0
113,997.0
114,655.0
115,1103.0
116,1251.0
117,916.0
118,1289.0
119,837.0
120,819.0
121,1038.0
122,743.0
123,609.0
124,1299.0
125,1283.0
126,957.0
127,1022.0
128,1166.0
129,904.0
130,719.0
131,1088.0
132,840.0
133,1142.0
134,1247.0
135,1120.0
136,621.0
137,1029.0
138,999.0
139,1070.0
140,841.0
141,1217.0
142,1015.0
143,1087.0
144,1086.0
145,873.0
146,1174.0
147,1485.0
148,878.0
149,1025.0
150,829.0
151,896.0
152,1073.0
153,1131.0
154,890.0
155,1097.0
156,915.0
157,1312.0
158,1060.0
159,904.0
160,1079.0
161,746.0
162,1224.0
163,646.0
164,624.0
165,1176.0
166,1353.0
167,775.0
168,778.0
169,983.0
170,1038.0
171,903.0
172,1157.0
173,1212.0
174,1057.0
175,1141.0
176,985.0
177,1219.0
178,1081.0
179,618.0
180,1079.0
181,983.0
182,1179.0
183,914.0
184,657.0
185,936.0
186,1397.0
187,875.0
188,906.0
189,933.0
190,1103.0
191,964.0
192,924.0
193,1005.0
194,686.0
195,1112.0
196,987.0
197,756.0
198,1033.0
199,1197.0
200,676.0
201,597.0
202,1327.0
203,979.0
204,810.0
205,1079.0
206,1159.0
207,1065.0
208,967.0
209,1030.0
210,992.0
211,1295.0
212,690.0
213,630.0
214,1014.0
215,933.0
216,964.0
217,987.0
218,1187.0
219,1067.0
220,947.0
221,1168.0
222,772.0
223,1140.0
224,1036.0
225,1131.0
226,1075.0
227,1094.0
228,898.0
229,1035.0
230,1078.0
231,1234.0
232,880.0
233,1151.0
234,1324.0
235,1351.0
236,1043.0
237,947.0
238,1224.0
239,1256.0
240,1016.0
241,1051.0
242,824.0
243,1164.0
244,1124.0
245,1125.0
246,888.0
247,1192.0
248,1079.0
249,950.0
250,989.0
251,1103.0
252,961.0
253,1159.0
254,1041.0
255,866.0
256,971.0
257,791.0
258,1119.0
259,1287.0
260,724.0
261,945.0
262,942.0
263,818.0
264,880.0
265,874.0
266,1026.0
267,884.0
268,1060.0
269,1052.0
270,1010.0
271,1080.0
272,1015.0
273,888.0
274,1000.0
275,1002.0
276,932.0
277,912.0
278,1074.0
279,925.0
280,1036.0
281,1152.0
282,1000.0
283,955.0
284,1061.0
285,935.0
286,1249.0
287,1032.0
288,1022.0
289,1216.0
290,817.0
291,968.0
292,1111.0
293,1082.0
294,1282.0
295,1118.0
296,770.0
297,1178.0
298,1211.0
299,798.0
300,961.0
301,844.0
302,874.0
303,1180.0
304,1282.0
305,1137.0
306,955.0
307,1063.0
308,1173.0
309,753.0
310,682.0
311,1141.0
312,1168.0
313,1144.0
314,1025.0
315,1146.0
316,959.0
317,844.0
318,802.0
319,933.0
320,836.0
321,919.0
322,759.0
323,1155.0
324,714.0
325,949.0
326,809.0
327,914.0
328,1089.0
329,999.0
330,1111.0
331,682.0
332,1031.0
333,1354.0
334,1266.0
335,1044.0
336,1463.0
337,840.0
338,974.0
339,957.0
340,1289.0
341,984.0
342,729.0
343,1001.0
344,1216.0
345,928.0
346,884.0
347,1390.0
348,1107.0
349,1199.0
350,1301.0
351,807.0
352,1303.0
353,825.0
354,1174.0
355,866.0
356,1041.0
357,1123.0
358,731.0
359,1249.0
360,1265.0
361,959.0
362,883.0
363,982.0
364,1053.0
365,929.0
366,1144.0
367,1029.0
368,857.0
369,903.0
370,967.0
371,657.0
372,1042.0
373,988.0
374,1430.0
375,795.0
376,1224.0
377,987.0
378,1159.0
379,1186.0
380,1008.0
381,1021.0
382,737.0
383,1206.0
384,1374.0
385,876.0
386,649.0
387,1169.0
388,749.0
389,1068.0
390,1214.0
391,737.0
392,949.0
393,1126.0
394,893.0
395,872.0
396,1054.0
397,1279.0
398,1006.0
399,740.0
400,891.0
401,975.0
402,988.0
403,1171.0
404,1214.0
405,756.0
406,799.0
407,1532.0
408,882.0
409,980.0
410,841.0
411,1116.0
412,879.0
413,933.0
414,904.0
415,797.0
416,1193.0
417,1218.0
418,980.0
419,1047.0
420,971.0
421,951.0
422,1569.0
423,555.0
424,817.0
425,1195.0
426,928.0
427,1271.0
428,1651.0
429,1075.0
430,1069.0
431,1192.0
432,934.0
433,714.0
434,994.0
435,818.0
436,1022.0
437,1273.0
438,863.0
439,776.0
440,796.0
441,853.0
442,940.0
443,998.0
444,506.0
445,960.0
446,878.0
447,720.0
448,1021.0
449,1022.0
450,943.0
451,1037.0
452,1116.0
453,1284.0
454,896.0
455,646.0
456,1337.0
457,1144.0
458,744.0
459,1134.0
460,915.0
461,1197.0
462,1136.0
463,1132.0
464,987.0
465,843.0
466,909.0
467,766.0
468,835.0
469,924.0
470,868.0
471,1137.0
472,1186.0
473,1279.0
474,885.0
475,692.0
476,1188.0
477,996.0
478,1218.0
479,1039.0
480,1248.0
481,953.0
482,644.0
483,674.0
484,914.0
485,1093.0
486,418.0
487,767.0
488,1104.0
489,1002.0
490,942.0
491,1140.0
492,1000.0
493,1435.0
494,1016.0
495,949.0
496,989.0
497,994.0
498,1181.0
499,1033.0
500,1166.0
501,1137.0
502,1037.0
503,1050.0
504,1058.0
505,886.0
506,1373.0
507,872.0
508,907.0
509,1186.0
510,1109.0
511,702.0
512,929.0
513,928.0
514,824.0
515,770.0
516,1013.0
517,834.0
518,903.0
519,1011.0
520,482.0
521,974.0
522,908.0
523,1453.0
524,1048.0
525,1236.0
526,1159.0
527,895.0
528,1182.0
529,464.0
530,1232.0
531,915.0
532,977.0
533,946.0
534,904.0
535,1179.0
536,920.0
537,1293.0
538,755.0
539,811.0
540,1129.0
541,1377.0
542,1092.0
543,997.0
544,830.0
545,823.0
546,1135.0
547,1171.0
548,966.0
549,1254.0
550,1062.0
551,1085.0
552,1091.0
553,989.0
554,1152.0
555,518.0
556,1103.0
557,1455.0
558,948.0
559,951.0
560,1251.0
561,854.0
562,1075.0
563,1134.0
564,831.0
565,798.0
566,1142.0
567,799.0
568,1073.0
569,1122.0
570,885.0
571,893.0
572,1101.0
573,977.0
574,1145.0
575,1055.0
576,1058.0
577,894.0
578,1040.0
579,683.0
580,873.0
581,1082.0
582,1187.0
583,713.0
584,1059.0
585,1131.0
586,779.0
587,1068.0
588,1096.0
589,994.0
590,1100.0
591,1291.0
592,1008.0
593,1017.0
594,1099.0
595,704.0
596,987.0
597,1085.0
598,1106.0
599,953.0
600,1101.0
601,968.0
602,839.0
603,1398.0
604,892.0
605,950.0
606,1160.0
607,1159.0
608,494.0
609,1214.0
610,1146.0
611,657.0
612,1037.0
613,900.0
614,1079.0
615,866.0
616,951.0
617,862.0
618,969.0
619,926.0
620,1112.0
621,1025.0
622,920.0
623,1130.0
624,1255.0
625,973.0
626,875.0
627,589.0
628,1025.0
629,1114.0
630,1301.0
631,871.0
632,505.0
633,1149.0
634,1020.0
635,1270.0
636,689.0
637,966.0
638,1071.0
639,945.0
640,1015.0
641,829.0
642,1273.0
643,895.0
644,1243.0
645,747.0
646,1081.0
647,1043.0
648,899.0
649,1378.0
650,984.0
651,1054.0
652,1245.0
653,682.0
654,630.0
655,1174.0
656,898.0
657,980.0
658,885.0
659,1275.0
660,1318.0
661,1113.0
662,990.0
663,849.0
664,1030.0
665,752.0
666,1138.0
667,891.0
668,1191.0
669,906.0
670,871.0
671,1153.0
672,1142.0
673,1263.0
674,998.0
675,1020.0
676,667.0
677,699.0
678,842.0
679,1474.0
680,1268.0
681,1112.0
682,1195.0
683,1163.0
684,723.0
685,1092.0
686,1446.0
687,987.0
688,1096.0
689,746.0
690,1475.0
691,898.0
692,1109.0
693,912.0
694,1041.0
695,822.0
696,1043.0
697,994.0
698,979.0
699,1054.0
700,751.0
701,542.0
702,787.0
703,792.0
704,878.0
705,1169.0
706,668.0
707,911.0
708,954.0
709,700.0
710,621.0
711,890.0
712,1000.0
713,1260.0
714,865.0
715,1177.0
716,933.0
717,1277.0
718,1136.0
719,745.0
720,1071.0
721,759.0
722,901.0
723,1247.0
724,554.0
725,765.0
726,870.0
727,1103.0
728,1213.0
729,1228.0
730,1293.0
731,744.0
732,1154.0
733,587.0
734,840.0
735,1158.0
736,1033.0
737,809.0
738,1165.0
739,815.0
740,1132.0
741,1017.0
742,928.0
743,1022.0
744,1164.0
745,1104.0
746,741.0
747,1093.0
748,808.0
749,1254.0
750,1018.0
751,814.0
752,845.0
753,1062.0
754,1133.0
755,1333.0
756,1008.0
757,813.0
758,815.0
759,1262.0
760,838.0
761,743.0
762,1102.0
763,1062.0
764,1182.0
765,841.0
766,889.0
767,803.0
768,991.0
769,972.0
770,848.0
771,1101.0
772,1064.0
773,1168.0
774,1040.0
775,984.0
776,972.0
777,777.0
778,883.0
779,1437.0
780,813.0
781,1136.0
782,730.0
783,967.0
784,1063.0
785,1177.0
786,921.0
787,1308.0
788,1228.0
789,952.0
790,1162.0
791,958.0
792,850.0
793,811.0
794,926.0
795,1177.0
796,867.0
797,1494.0
798,953.0
799,705.0
800,1305.0
801,871.0
802,866.0
803,1284.0
804,1090.0
805,1280.0
806,892.0
807,698.0
808,959.0
809,1106.0
810,1106.0
811,1168.0
812,1123.0
813,1213.0
814,1130.0
815,1038.0
816,1001.0
817,658.0
818,879.0
819,1032.0
820,947.0
821,1011.0
822,1016.0
823,1177.0
824,1021.0
825,1195.0
826,1029.0
827,994.0
828,953.0
829,917.0
830,881.0
831,980.0
832,1062.0
833,973.0
834,1286.0
835,1024.0
836,1216.0
837,1146.0
838,908.0
839,1381.0
840,976.0
841,1228.0
842,1141.0
843,857.0
844,1307.0
845,1021.0
846,831.0
847,909.0
848,985.0
849,632.0
850,689.0
851,965.0
852,794.0
853,948.0
854,944.0
855,1116.0
856,830.0
857,966.0
858,1004.0
859,877.0
860,1006.0
861,883.0
862,1117.0
863,1486.0
864,858.0
865,731.0
866,774.0
867,1280.0
868,762.0
869,1127.0
870,805.0
871,937.0
872,1181.0
873,877.0
874,1025.0
875,720.0
876,1072.0
877,1072.0
878,793.0
879,1076.0
880,1258.0
881,1130.0
882,913.0
883,906.0
884,778.0
885,1068.0
886,1065.0
887,825.0
888,975.0
889,851.0
890,1131.0
891,795.0
892,648.0
893,997.0
894,856.0
895,1326.0
896,1457.0
897,1064.0
898,965.0
899,966.0
900,1151.0
901,908.0
902,1445.0
903,1002.0
904,1100.0
905,1676.0
906,1032.0
907,658.0
908,1173.0
909,916.0
910,729.0
911,1270.0
912,1048.0
913,869.0
914,1153.0
915,1300.0
916,1296.0
917,1180.0
918,930.0
919,727.0
920,769.0
921,840.0
922,1166.0
923,965.0
924,863.0
925,803.0
926,1054.0
927,860.0
928,997.0
929,1225.0
930,1173.0
931,1204.0
932,1023.0
933,1706.0
934,1249.0
935,1145.0
936,788.0
937,951.0
938,1001.0
939,1018.0
940,884.0
941,906.0
942,955.0
943,975.0
944,939.0
945,559.0
946,1018.0
947,1038.0
948,900.0
949,1110.0
950,957.0
951,721.0
952,927.0
953,945.0
954,1139.0
955,1113.0
956,494.0
957,1034.0
958,1419.0
959,998.0
960,1221.0
961,1032.0
962,1131.0
963,1113.0
964,1051.0
965,802.0
966,871.0
967,1004.0
968,928.0
969,905.0
970,1293.0
971,859.0
972,1116.0
973,1187.0
974,652.0
975,1101.0
976,818.0
977,1030.0
978,1137.0
979,828.0
980,1035.0
981,944.0
982,931.0
983,1136.0
984,804.0
985,1007.0
986,905.0
987,1045.0
988,1313.0
989,1053.0
990,1260.0
991,989.0
992,915.0
993,1304.0
994,736.0
995,1088.0
996,1123.0
997,616.0
998,1309.0
999,869.0
